date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score
2026-06-11,TRA,KAP,TERA YATIRIM MENKUL DEĞERLER A.Ş. - Toptan Alış Satış İşlemi Bildirimi,"TERA YATIRIM MENKUL DEĞERLER A.Ş. - Toptan Alış Satış İşlemi Bildirimi. Toptan Alış Satış İşlemi Bildirimi DSTKF Toptan Alış Satış İşlem Bildirimi DSTKF, TRBNK",https://www.kap.org.tr/tr/Bildirim/1616431,tr,2026-06-11T18:34:43+00:00,0.2141191389713574,0.5690961253071705,0.2167847357214722,neutral,0.002665596750114796
2026-06-11,TRKNT,KAP,TURKNET İLETİŞİM HİZMETLERİ A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),TURKNET İLETİŞİM HİZMETLERİ A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFTURK62718 ISIN KODLU FİNANSMAN BONOSU HAKKINDA,https://www.kap.org.tr/tr/Bildirim/1616242,tr,2026-06-11T14:32:26+00:00,0.04242052024316066,0.8945317883615348,0.0630476913953045,neutral,0.02062717115214384
2026-06-11,TRYKI,KAP,TİRYAKİ AGRO GIDA SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),TİRYAKİ AGRO GIDA SANAYİ VE TİCARET A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRSTRYK92710 ISIN Kodlu Tahvilin 1.Kupon Dönemine İlişkin Faiz Oranı Hakkında,https://www.kap.org.tr/tr/Bildirim/1616341,tr,2026-06-11T17:03:46+00:00,0.030836157566689476,0.915045448914019,0.05411839351929159,neutral,0.023282235952602114
2026-06-11,TURSG,KAP,TÜRKİYE SİGORTA A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim,TÜRKİYE SİGORTA A.Ş. - Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim. Sermaye Artırımı - Azaltımı İşlemlerine İlişkin Bildirim Bedelsiz Sermaye Artırımına İlişkin SPK Onayı,https://www.kap.org.tr/tr/Bildirim/1616101,tr,2026-06-11T07:18:14+00:00,0.08121948061773858,0.1788340799019541,0.7399464394803074,positive,0.6587269588625688
2026-06-11,TVB,KAP,TÜRKİYE VAKIFLAR BANKASI T.A.O. - Özel Durum Açıklaması (Genel),TÜRKİYE VAKIFLAR BANKASI T.A.O. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Duyuru,https://www.kap.org.tr/tr/Bildirim/1616221,tr,2026-06-11T13:15:58+00:00,0.34284492360436897,0.5287697312264942,0.1283853451691368,neutral,-0.21445957843523217
2026-06-11,ULKER,KAP,ÜLKER BİSKÜVİ SANAYİ A.Ş. - Kredi Derecelendirmesi,ÜLKER BİSKÜVİ SANAYİ A.Ş. - Kredi Derecelendirmesi. Kredi Derecelendirmesi Fitch Kredi Derecelendirme,https://www.kap.org.tr/tr/Bildirim/1616423,tr,2026-06-11T18:22:50+00:00,0.13655519290107532,0.7040551910749395,0.15938961602398516,neutral,0.02283442312290984
2026-06-11,VAKBN,KAP,TÜRKİYE VAKIFLAR BANKASI T.A.O. - Özel Durum Açıklaması (Genel),TÜRKİYE VAKIFLAR BANKASI T.A.O. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Duyuru,https://www.kap.org.tr/tr/Bildirim/1616221,tr,2026-06-11T13:15:58+00:00,0.34284492360436897,0.5287697312264942,0.1283853451691368,neutral,-0.21445957843523217
2026-06-11,VAKVK,KAP,VAKIF VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),VAKIF VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDVVRK92631 ISIN Kodlu Yurtiçi Kira Sertifikası İhracının Satışının Tamamlanması,https://www.kap.org.tr/tr/Bildirim/1616135,tr,2026-06-11T09:32:59+00:00,0.04506259236036251,0.8927986372566087,0.06213877038302876,neutral,0.017076178022666248
2026-06-11,VAKVK,KAP,VAKIF VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),VAKIF VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDVVRK62642 ISIN Kodlu Yurtiçi Kira Sertifikası İhracının İtfa ve Getiri Ödemesi,https://www.kap.org.tr/tr/Bildirim/1616366,tr,2026-06-11T17:27:29+00:00,0.049867154902977925,0.8847854243840008,0.06534742071302133,neutral,0.0154802658100434
2026-06-11,VBTYZ,KAP,VBT YAZILIM A.Ş. - Yeni İş İlişkisi,VBT YAZILIM A.Ş. - Yeni İş İlişkisi. Yeni İş İlişkisi Yeni İş İlişkisi Hakkında,https://www.kap.org.tr/tr/Bildirim/1616478,tr,2026-06-11T20:24:41+00:00,0.03425005330062397,0.03833978764522209,0.9274101590541539,positive,0.8931601057535299
2026-06-11,VKFYO,KAP,VAKIF MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel),"VAKIF MENKUL KIYMET YATIRIM ORTAKLIĞI A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin BİAŞ'da oluşan ağırlıklı ortalama fiyatın, pay başına net aktif değerin 2 katını aşması sebebiyle yapılan açıklamadır.",https://www.kap.org.tr/tr/Bildirim/1616392,tr,2026-06-11T17:58:36+00:00,0.22329301430462584,0.6725212689299052,0.10418571676546907,neutral,-0.11910729753915676
2026-06-11,YBTAS,KAP,YİBİTAŞ YOZGAT İŞÇİ BİRLİĞİ İNŞAAT MALZEMELERİ TİCARET VE SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,YİBİTAŞ YOZGAT İŞÇİ BİRLİĞİ İNŞAAT MALZEMELERİ TİCARET VE SANAYİ A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim Kar Payı Dağıtımına İlişkin Yönetim Kurulu Tavsiye Kararı,https://www.kap.org.tr/tr/Bildirim/1616104,tr,2026-06-11T08:58:12+00:00,0.11254366902198103,0.0590983920143889,0.82835793896363,positive,0.715814269941649
2026-06-11,YKB,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1616214,tr,2026-06-11T12:34:07+00:00,0.03978610429837782,0.9057020946488585,0.05451180105276362,neutral,0.0147256967543858
2026-06-11,YKB,KAP,YAPI VE KREDİ BANKASI A.Ş. - Şirket Genel Bilgi Formu,YAPI VE KREDİ BANKASI A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1616215,tr,2026-06-11T12:34:17+00:00,0.11994595198374464,0.771041820974333,0.1090122270419223,neutral,-0.010933724941822334
2026-06-11,YKB,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı borçlanma aracı ihracı hk. (düzeltme),https://www.kap.org.tr/tr/Bildirim/1616358,tr,2026-06-11T17:23:49+00:00,0.03881768411851387,0.905686525006811,0.05549579087467493,neutral,0.016678106756161062
2026-06-11,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışında ihraç edilen borçlanma aracının itfası,https://www.kap.org.tr/tr/Bildirim/1616214,tr,2026-06-11T12:34:07+00:00,0.03978610429837782,0.9057020946488585,0.05451180105276362,neutral,0.0147256967543858
2026-06-11,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Şirket Genel Bilgi Formu,YAPI VE KREDİ BANKASI A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1616215,tr,2026-06-11T12:34:17+00:00,0.11994595198374464,0.771041820974333,0.1090122270419223,neutral,-0.010933724941822334
2026-06-11,YKBNK,KAP,YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),YAPI VE KREDİ BANKASI A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı borçlanma aracı ihracı hk. (düzeltme),https://www.kap.org.tr/tr/Bildirim/1616358,tr,2026-06-11T17:23:49+00:00,0.03881768411851387,0.905686525006811,0.05549579087467493,neutral,0.016678106756161062
2026-06-12,ADESE,KAP,ADESE GAYRİMENKUL YATIRIM A.Ş. - Şirket Genel Bilgi Formu,ADESE GAYRİMENKUL YATIRIM A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1616916,tr,2026-06-12T18:33:25+00:00,0.09738071072200093,0.8108412550721783,0.09177803420582072,neutral,-0.0056026765161802106
2026-06-12,AEFES,KAP,ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel),ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı Tazmin Merkezi'ne Başvuru Süresi Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1616912,tr,2026-06-12T18:32:29+00:00,0.3553002697646241,0.5062821056986775,0.13841762453669842,neutral,-0.21688264522792566
2026-06-12,AEFES,KAP,ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş. - Şirket Genel Bilgi Formu,ANADOLU EFES BİRACILIK VE MALT SANAYİİ A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1616915,tr,2026-06-12T18:32:56+00:00,0.12798997724630648,0.7552263175089783,0.11678370524471522,neutral,-0.011206272001591258
2026-06-12,AKBNK,KAP,AKBANK T.A.Ş. - Özel Durum Açıklaması (Genel),AKBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1616536,tr,2026-06-12T09:21:07+00:00,0.3875180475716735,0.4813484782850854,0.13113347414324095,neutral,-0.25638457342843257
2026-06-12,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) XS3065229570 ISIN Kodlu İpotek Teminatlı Menkul Kıymet İhracının Kupon Ödemesi,https://www.kap.org.tr/tr/Bildirim/1616761,tr,2026-06-12T16:22:14+00:00,0.045167450520016944,0.8982897440797091,0.05654280540027404,neutral,0.011375354880257094
2026-06-12,AKBNK,KAP,AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AKBANK T.A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) Yurtdışı Piyasalara Tahvil İhracı,https://www.kap.org.tr/tr/Bildirim/1616762,tr,2026-06-12T16:22:30+00:00,0.044719661125842455,0.8960095252952823,0.05927081357887516,neutral,0.014551152453032706
2026-06-12,AKDFA,KAP,AKDENİZ FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AKDENİZ FAKTORİNG A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) TRFAKDN62614 ihracın 4. kupon ve itfa ödemesi gerçekleşmiştir.,https://www.kap.org.tr/tr/Bildirim/1616593,tr,2026-06-12T10:14:03+00:00,0.042293208734408345,0.8995612944061936,0.05814549685939818,neutral,0.015852288124989837
2026-06-12,AKGRT,KAP,AKSİGORTA A.Ş. - Şirket Genel Bilgi Formu,AKSİGORTA A.Ş. - Şirket Genel Bilgi Formu. Şirket Genel Bilgi Formu,https://www.kap.org.tr/tr/Bildirim/1616837,tr,2026-06-12T17:12:52+00:00,0.13411754252581878,0.7511195439220474,0.11476291355213378,neutral,-0.019354628973685006
2026-06-12,AKM,KAP,AK YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AK YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) 12.06.2026 Vadeli Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1616592,tr,2026-06-12T10:12:23+00:00,0.03539370669833985,0.9125379630940109,0.052068330207649206,neutral,0.016674623509309358
2026-06-12,AKMEN,KAP,AK YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren),AK YATIRIM MENKUL DEĞERLER A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faiz İçeren) 12.06.2026 Vadeli Borçlanma Aracının İtfası,https://www.kap.org.tr/tr/Bildirim/1616592,tr,2026-06-12T10:12:23+00:00,0.03539370669833985,0.9125379630940109,0.052068330207649206,neutral,0.016674623509309358
2026-06-12,ANELE,KAP,ANEL ELEKTRİK PROJE TAAHHÜT VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),ANEL ELEKTRİK PROJE TAAHHÜT VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) İlişkili taraf pay satışı hakkında.,https://www.kap.org.tr/tr/Bildirim/1616948,tr,2026-06-12T19:40:32+00:00,0.2779252758745667,0.5916415851947064,0.13043313893072672,neutral,-0.14749213694384
2026-06-12,ANGEN,KAP,ANATOLİA TANI VE BİYOTEKNOLOJİ ÜRÜNLERİ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim,ANATOLİA TANI VE BİYOTEKNOLOJİ ÜRÜNLERİ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET A.Ş. - Kar Payı Dağıtım İşlemlerine İlişkin Bildirim. Kar Payı Dağıtım İşlemlerine İlişkin Bildirim 2025 Yılı Kar Dağıtımı Yapılmaması Kararı Hk,https://www.kap.org.tr/tr/Bildirim/1616898,tr,2026-06-12T18:19:20+00:00,0.09182915091587149,0.08135982457420471,0.8268110245099238,positive,0.7349818735940523
2026-06-12,ANGEN,KAP,ANATOLİA TANI VE BİYOTEKNOLOJİ ÜRÜNLERİ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim,ANATOLİA TANI VE BİYOTEKNOLOJİ ÜRÜNLERİ ARAŞTIRMA GELİŞTİRME SANAYİ VE TİCARET A.Ş. - Genel Kurul İşlemlerine İlişkin Bildirim. Genel Kurul İşlemlerine İlişkin Bildirim 2025 Yılı Olağan Genel Kurulu Hk.,https://www.kap.org.tr/tr/Bildirim/1616899,tr,2026-06-12T18:19:32+00:00,0.11304409078206896,0.7811267911978096,0.10582911802012131,neutral,-0.007214972761947658
2026-06-12,ANSGR,KAP,ANADOLU ANONİM TÜRK SİGORTA ŞİRKETİ - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Menfaat Sahipleri,ANADOLU ANONİM TÜRK SİGORTA ŞİRKETİ - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Menfaat Sahipleri. Kurumsal Yönetim Bilgi Formu (Güncelleme) - Menfaat Sahipleri Kurumsal Yönetim Bilgi Formu (Güncelleme) - Menfaat Sahipleri,https://www.kap.org.tr/tr/Bildirim/1616877,tr,2026-06-12T17:51:26+00:00,0.18802966911904928,0.6087755610409805,0.20319476983997029,neutral,0.015165100720921004
2026-06-12,ARMGD,KAP,ARMADA GIDA TİCARET SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),ARMADA GIDA TİCARET SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yatırımcı İlişkileri Müdürü ve Kurumsal Yönetim Komitesi Üyesinin görevlerinden ayrılması hakkında,https://www.kap.org.tr/tr/Bildirim/1616883,tr,2026-06-12T18:07:43+00:00,0.267241172348254,0.609415578105034,0.12334324954671202,neutral,-0.14389792280154198
2026-06-12,ARMGD,KAP,ARMADA GIDA TİCARET SANAYİ A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2,ARMADA GIDA TİCARET SANAYİ A.Ş. - Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2. Kurumsal Yönetim Bilgi Formu (Güncelleme) - Yönetim Kurulu-2 Kurumsal Yönetim Komitesi(Revize),https://www.kap.org.tr/tr/Bildirim/1616884,tr,2026-06-12T18:08:45+00:00,0.17523692061236035,0.6377383443170412,0.18702473507059839,neutral,0.011787814458238038
2026-06-12,ASELS,KAP,ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),ASELSAN ELEKTRONİK SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1616715,tr,2026-06-12T15:27:11+00:00,0.24504518865290503,0.6186603843763191,0.13629442697077584,neutral,-0.10875076168212919
2026-06-12,ATAVK,KAP,ATA VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz),ATA VARLIK KİRALAMA A.Ş. - Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz). Pay Dışında Sermaye Piyasası Aracı İşlemlerine İlişkin Bildirim (Faizsiz) TRDATAV62619 ISIN kodlu Yurtiçi Kira Sertifikalarının İtfa ve Getiri Ödeme İşlemlerinin Tamamlanması Hk FKPET,https://www.kap.org.tr/tr/Bildirim/1616665,tr,2026-06-12T13:01:21+00:00,0.044799984030599406,0.8876100338026425,0.06758998216675804,neutral,0.02278999813615864
2026-06-12,AYGAZ,KAP,AYGAZ A.Ş. - Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi,AYGAZ A.Ş. - Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi. Kurumsal Yönetim İlkelerine Uyum Derecelendirmesi Kurumsal Yönetim Derecelendirme Notuna İlişkin Açıklama,https://www.kap.org.tr/tr/Bildirim/1616901,tr,2026-06-12T18:22:12+00:00,0.22511542422757314,0.5404187968253573,0.23446577894706963,neutral,0.009350354719496495
2026-06-12,BALAT,KAP,BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),BALATACILAR BALATACILIK SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Riskin Erken Saptanması Komitesi Kurulumu Hakkında,https://www.kap.org.tr/tr/Bildirim/1616946,tr,2026-06-12T19:30:45+00:00,0.2616786651535253,0.6227454227134983,0.11557591213297637,neutral,-0.14610275302054893
2026-06-12,BANVT,KAP,BANVİT BANDIRMA VİTAMİNLİ YEM SANAYİ A.Ş. - Özel Durum Açıklaması (Genel),BANVİT BANDIRMA VİTAMİNLİ YEM SANAYİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Beyaz Et Sektörüne Yönelik Gerçekleştirilen Soruşturmaya İlişkin Haber veya Söylentiler Hakkında,https://www.kap.org.tr/tr/Bildirim/1616666,tr,2026-06-12T13:08:01+00:00,0.3998948808780391,0.47508889837096513,0.12501622075099594,neutral,-0.27487866012704315
2026-06-12,BFREN,KAP,BOSCH FREN SİSTEMLERİ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),BOSCH FREN SİSTEMLERİ SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yeni Proje Görüşmelerine İlişkin Bildirim,https://www.kap.org.tr/tr/Bildirim/1616893,tr,2026-06-12T18:11:46+00:00,0.22837419919635382,0.5684091154148122,0.2032166853888341,neutral,-0.02515751380751971
2026-06-12,BIGEN,KAP,BİRLEŞİM GRUP ENERJİ YATIRIMLARI A.Ş. - Halka Arz Fiyatının Belirlenmesinde Esas Alınan Varsayımlara İlişkin Değerlendirme Raporu,BİRLEŞİM GRUP ENERJİ YATIRIMLARI A.Ş. - Halka Arz Fiyatının Belirlenmesinde Esas Alınan Varsayımlara İlişkin Değerlendirme Raporu. Halka Arz Fiyatının Belirlenmesinde Esas Alınan Varsayımlara İlişkin Değerlendirme Raporu Halka Arz Fiyatının Belirlenmesinde Esas Alınan Varsayımlara İlişkin Değerlendirme Raporu,https://www.kap.org.tr/tr/Bildirim/1616640,tr,2026-06-12T11:40:47+00:00,0.19911115271940724,0.5481912954019819,0.25269755187861087,neutral,0.05358639915920363
2026-06-12,BIMAS,KAP,BİM BİRLEŞİK MAĞAZALAR A.Ş. - Özel Durum Açıklaması (Genel),BİM BİRLEŞİK MAĞAZALAR A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında Duyuru,https://www.kap.org.tr/tr/Bildirim/1616846,tr,2026-06-12T17:17:50+00:00,0.3676060764952118,0.4841897329679495,0.14820419053683867,neutral,-0.21940188595837315
2026-06-12,BINHO,KAP,1000 YATIRIMLAR HOLDİNG A.Ş. - Şirket Merkezi Değişikliği,1000 YATIRIMLAR HOLDİNG A.Ş. - Şirket Merkezi Değişikliği. Şirket Merkezi Değişikliği Merkez Adres Değişikliği Hakkında,https://www.kap.org.tr/tr/Bildirim/1616880,tr,2026-06-12T17:58:35+00:00,0.17772028290752867,0.5809675575034263,0.24131215958904506,neutral,0.06359187668151639
2026-06-12,BJKAS,KAP,BEŞİKTAŞ FUTBOL YATIRIMLARI SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel),BEŞİKTAŞ FUTBOL YATIRIMLARI SANAYİ VE TİCARET A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Fiziki Paylarla İlgili Yatırımcı Tazmin Merkezi Başvuruları Hakkında,https://www.kap.org.tr/tr/Bildirim/1616675,tr,2026-06-12T13:41:43+00:00,0.25990174839318003,0.6114108539584764,0.12868739764834367,neutral,-0.13121435074483637
2026-06-12,BOBET,KAP,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim,BOĞAZİÇİ BETON SANAYİ VE TİCARET A.Ş. - Payların Geri Alınmasına İlişkin Bildirim. Payların Geri Alınmasına İlişkin Bildirim 12.06.2026 Tarihli Pay Geri Alım İşlemleri Hakkında,https://www.kap.org.tr/tr/Bildirim/1616950,tr,2026-06-12T19:50:14+00:00,0.044078157186911444,0.09471385651389806,0.8612079862991904,positive,0.8171298291122789
